grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;102110;86320;Sigmatidium difficile;Giesbrecht, 1881;Species;difficile;1;86320;1;116156;1;;86319;86319;Harpacticoida;Giesbrecht;1881;97767;0;1;;;;;Sigmatidium;Ectinosomatidae;;116156;116156;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102115;86321;Sigmatidium noodti;Kunz, 1975;Species;noodti;1;86321;1;116157;1;;86319;86319;Harpacticoida;Kunz;1975;97768;0;1;;;;;Sigmatidium;Ectinosomatidae;;116157;116157;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102120;86322;Sigmatidium parvulum;Mielke, 1974;Species;parvulum;1;86322;1;116158;1;;86319;86319;Harpacticoida;Mielke;1974;97769;0;1;;;;;Sigmatidium;Ectinosomatidae;;116158;116158;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102125;86323;Sigmatidium rouchi;Kunz, 1975;Species;rouchi;1;86323;1;116159;1;;86319;86319;Harpacticoida;Kunz;1975;97770;0;1;;;;;Sigmatidium;Ectinosomatidae;;116159;116159;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102135;86325;Tetanopsis mediterranea;(Chappuis, 1954);Species;mediterranea;1;86325;0;;0;;86324;86324;Harpacticoida;Chappuis;1954;97771;0;1;;;;;Tetanopsis;Ectinosomatidae;;361038;361038;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102150;86326;Tetanopsis typicus;Brady, 1910;Species;typicus;1;86326;1;293135;1;;86324;86324;Harpacticoida;Brady;1910;97774;0;1;;;;;Tetanopsis;Ectinosomatidae;;293135;293135;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101550;86328;Ectinosomoides longipes;Nicholls, 1945;Species;longipes;1;86328;1;351286;1;;86327;86327;Harpacticoida;Nicholls;1945;97666;0;1;;;;;Ectinosomoides;Ectinosomatidae;;351286;351286;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102225;86331;Harpacticus chelifer;(O.F. Müller, 1776);Species;chelifer;1;86331;0;;0;;86330;86330;Harpacticoida;O.F. Müller;1776;97782;0;1;;;;;Harpacticus;Harpacticidae;;116164;116164;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102385;86332;Harpacticus uniremis;Krøyer in Gaimard, 1842-1845?;Species;uniremis;1;86332;1;116179;1;;86330;86330;Harpacticoida;Krøyer in Gaimard, 1842;;97810;0;1;;;;;Harpacticus;Harpacticidae;;116179;116863;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102295;86335;Harpacticus gracilis;Claus, 1863;Species;gracilis;1;86335;1;116170;1;;86330;86330;Harpacticoida;Claus;1863;97794;0;1;;;;;Harpacticus;Harpacticidae;;116170;116170;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102305;86336;Harpacticus littoralis;Sars G.O., 1910;Species;littoralis;1;86336;1;116171;1;;86330;86330;Harpacticoida;Sars G.O.;1910;97796;0;1;;;;;Harpacticus;Harpacticidae;;116171;116171;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102370;86337;Harpacticus superflexus;Willey, 1920;Species;superflexus;1;86337;1;247786;1;;86330;86330;Harpacticoida;Willey;1920;97807;0;1;;;;;Harpacticus;Harpacticidae;;247786;247786;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102330;86338;Harpacticus pacificus;Lang, 1965;Species;pacificus;1;86338;1;358707;1;;86330;86330;Harpacticoida;Lang;1965;97801;0;1;;;;;Harpacticus;Harpacticidae;;358707;358707;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102365;86339;Harpacticus spinulosus;Lang, 1965;Species;spinulosus;1;86339;1;358712;1;;86330;86330;Harpacticoida;Lang;1965;97806;0;1;;;;;Harpacticus;Harpacticidae;;358712;358712;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102230;86340;Harpacticus compressus;Frost, 1967;Species;compressus;1;86340;1;352108;1;;86330;86330;Harpacticoida;Frost;1967;97783;0;1;;;;;Harpacticus;Harpacticidae;;352108;352108;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102235;86341;Harpacticus compsonyx;Monard, 1926;Species;compsonyx;1;86341;1;116165;1;;86330;86330;Harpacticoida;Monard;1926;97784;0;1;;;;;Harpacticus;Harpacticidae;;116165;116165;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102240;86342;Harpacticus confusus;Vervoort, 1964;Species;confusus;1;86342;1;352109;1;;86330;86330;Harpacticoida;Vervoort;1964;97785;0;1;;;;;Harpacticus;Harpacticidae;;352109;352109;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102245;86343;Harpacticus depressus;Pallares, 1973;Species;depressus;1;86343;1;116166;1;;86330;86330;Harpacticoida;Pallares;1973;97786;0;1;;;;;Harpacticus;Harpacticidae;;116166;362429;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102250;86344;Harpacticus dubitabilis;Herbst, 1960;Species;dubitabilis;1;86344;1;352112;1;;86330;86330;Harpacticoida;Herbst;1960;97787;0;1;;;;;Harpacticus;Harpacticidae;;352112;352112;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102255;86345;Harpacticus falklandi;Scott T., 1914;Species;falklandi;1;86345;1;352113;1;;86330;86330;Harpacticoida;Scott T.;1914;97788;0;1;;;;;Harpacticus;Harpacticidae;;352113;352113;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102260;86346;Harpacticus flexus;Brady & Robertson D., 1873;Species;flexus;1;86346;1;116168;1;;86330;86330;Harpacticoida;Brady & Robertson D.;1873;97789;0;1;;;;;Harpacticus;Harpacticidae;;116168;116168;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102265;86347;Harpacticus furcatus;Lang, 1936;Species;furcatus;1;86347;1;293087;1;;86330;86330;Harpacticoida;Lang;1936;97790;0;1;;;;;Harpacticus;Harpacticidae;;293087;293089;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102280;86350;Harpacticus furcifer;Giesbrecht, 1902;Species;furcifer;1;86350;1;293136;1;;86330;86330;Harpacticoida;Giesbrecht;1902;97791;0;1;;;;;Harpacticus;Harpacticidae;;293136;293136;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102290;86351;Harpacticus glaber;Brady, 1899;Species;glaber;1;86351;1;352115;1;;86330;86330;Harpacticoida;Brady;1899;97793;0;1;;;;;Harpacticus;Harpacticidae;;352115;352115;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102300;86352;Harpacticus gurneyi;Jakubisiak, 1933;Species;gurneyi;1;86352;1;352116;1;;86330;86330;Harpacticoida;Jakubisiak;1933;97795;0;1;;;;;Harpacticus;Harpacticidae;;352116;352116;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102310;86353;Harpacticus meridionalis;Sars G.O., 1927;Species;meridionalis;1;86353;1;352118;1;;86330;86330;Harpacticoida;Sars G.O.;1927;97797;0;1;;;;;Harpacticus;Harpacticidae;;352118;352118;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102315;86354;Harpacticus nicaeensis;Claus, 1866;Species;nicaeensis;1;86354;1;116174;1;;86330;86330;Harpacticoida;Claus;1866;97798;0;1;;;;;Harpacticus;Harpacticidae;;116174;116174;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102320;86355;Harpacticus nipponicus;Itô, 1976;Species;nipponicus;1;86355;1;352119;1;;86330;86330;Harpacticoida;Itô;1976;97799;0;1;;;;;Harpacticus;Harpacticidae;;352119;352119;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102325;86356;Harpacticus obscurus;Scott T., 1895;Species;obscurus;1;86356;1;116175;1;;86330;86330;Harpacticoida;Scott T.;1895;97800;0;1;;;;;Harpacticus;Harpacticidae;;116175;116175;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102335;86357;Harpacticus ponticus;Marcus, 1967;Species;ponticus;1;86357;1;116176;1;;86330;86330;Harpacticoida;Marcus;1967;97802;0;1;;;;;Harpacticus;Harpacticidae;;116176;116176;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102340;86358;Harpacticus poppei;Richard, 1897;Species;poppei;1;86358;1;352122;1;;86330;86330;Harpacticoida;Richard;1897;97803;0;1;;;;;Harpacticus;Harpacticidae;;352122;352122;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102345;86359;Harpacticus pulvinatus;Brady, 1910;Species;pulvinatus;1;86359;1;293137;1;;86330;86330;Harpacticoida;Brady;1910;97804;0;1;;;;;Harpacticus;Harpacticidae;;293137;293137;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102350;86360;Harpacticus septentrionalis;Klie, 1941;Species;septentrionalis;1;86360;1;116177;1;;86330;86330;Harpacticoida;Klie;1941;97805;0;1;;;;;Harpacticus;Harpacticidae;;116177;732589;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102375;86363;Harpacticus tenellus;Sars G.O., 1920;Species;tenellus;1;86363;1;116178;1;;86330;86330;Harpacticoida;Sars G.O.;1920;97808;0;1;;;;;Harpacticus;Harpacticidae;;116178;116178;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102380;86364;Harpacticus trisetosus;Lang, 1948;Species;trisetosus;1;86364;1;358714;1;;86330;86330;Harpacticoida;Lang;1948;97809;0;1;;;;;Harpacticus;Harpacticidae;;358714;358714;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102220;86365;Harpacticus arcticus;(Poppe, 1884);Species;arcticus;1;86365;0;;0;;86330;86330;Harpacticoida;Poppe;1884;97781;0;1;;;;;Harpacticus;Harpacticidae;;358694;358694;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102505;86367;Zaus aurelii;Poppe, 1884;Species;aurelii;1;86367;1;116186;1;;86366;86366;Harpacticoida;Poppe;1884;97828;0;1;;;;;Zaus;Harpacticidae;;116186;116186;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102510;86368;Zaus biunguiferus;Lang, 1965;Species;biunguiferus;1;86368;1;356500;1;;86366;86366;Harpacticoida;Lang;1965;97829;0;1;;;;;Zaus;Harpacticidae;;356500;356500;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102520;86369;Zaus goodsiri;Brady, 1880;Species;goodsiri;1;86369;1;116188;1;;86366;86366;Harpacticoida;Brady;1880;97831;0;1;;;;;Zaus;Harpacticidae;;116188;116188;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102525;86370;Zaus intermedius;Nicholls, 1940;Species;intermedius;1;86370;1;356503;1;;86366;86366;Harpacticoida;Nicholls;1940;97832;0;1;;;;;Zaus;Harpacticidae;;356503;356503;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102540;86372;Zaus unisetosus;Itô, 1974;Species;unisetosus;1;86372;1;356508;1;;86366;86366;Harpacticoida;Itô;1974;97835;0;1;;;;;Zaus;Harpacticidae;;356508;356508;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102470;86374;Tigriopus californicus;(Baker, 1912);Species;californicus;1;86374;0;;0;;86373;86373;Harpacticoida;Baker;1912;97822;0;1;;;;;Tigriopus;Harpacticidae;;293140;293140;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102480;86375;Tigriopus japonicus;Mori, 1938;Species;japonicus;1;86375;1;356169;1;;86373;86373;Harpacticoida;Mori;1938;97824;0;1;;;;;Tigriopus;Harpacticidae;;356169;356169;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102455;86376;Tigriopus angulatus;Lang, 1933;Species;angulatus;1;86376;1;356164;1;;86373;86373;Harpacticoida;Lang;1933;97819;0;1;;;;;Tigriopus;Harpacticidae;;356164;356164;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102460;86377;Tigriopus brachydactylus;Candeias, 1959;Species;brachydactylus;1;86377;1;356165;1;;86373;86373;Harpacticoida;Candeias;1959;97820;0;1;;;;;Tigriopus;Harpacticidae;;356165;356165;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102465;86378;Tigriopus brevicornis;(Müller O.F., 1776);Species;brevicornis;1;86378;0;;0;;86373;86373;Harpacticoida;Müller O.F.;1776;97821;0;1;;;;;Tigriopus;Harpacticidae;;116183;116183;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102485;86379;Tigriopus minutus;Bozic, 1960;Species;minutus;1;86379;1;356171;1;;86373;86373;Harpacticoida;Bozic;1960;97825;0;1;;;;;Tigriopus;Harpacticidae;;356171;356171;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102490;86380;Tigriopus raki;Bradford, 1967;Species;raki;1;86380;1;356172;1;;86373;86373;Harpacticoida;Bradford;1967;97826;0;1;;;;;Tigriopus;Harpacticidae;;356172;356172;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102550;86382;Zausodes arenicolus;Wilson C.B., 1932;Species;arenicolus;1;86382;1;356509;1;;86381;86381;Harpacticoida;Wilson C.B.;1932;97836;0;1;;;;;Zausodes;Harpacticidae;;356509;356509;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102555;86383;Zausodes areolatus;Geddes, 1968;Species;areolatus;1;86383;1;356510;1;;86381;86381;Harpacticoida;Geddes;1968;97837;0;1;;;;;Zausodes;Harpacticidae;;356510;361487;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102560;86384;Zausodes cinctus;Krishnaswamy, 1954;Species;cinctus;1;86384;1;356512;1;;86381;86381;Harpacticoida;Krishnaswamy;1954;97838;0;1;;;;;Zausodes;Harpacticidae;;356512;356512;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102565;86385;Zausodes limigenus;Jakobi, 1954;Species;limigenus;1;86385;1;360782;1;;86381;86381;Harpacticoida;Jakobi;1954;97839;0;1;;;;;Zausodes;Harpacticidae;;360782;360782;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102570;86386;Zausodes paranaguaensis;Jakobi, 1954;Species;paranaguaensis;1;86386;1;360783;1;;86381;86381;Harpacticoida;Jakobi;1954;97840;0;1;;;;;Zausodes;Harpacticidae;;360783;360783;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102575;86387;Zausodes septimus;Lang, 1965;Species;septimus;1;86387;1;360784;1;;86381;86381;Harpacticoida;Lang;1965;97841;0;1;;;;;Zausodes;Harpacticidae;;360784;360784;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102580;86388;Zausodes sextus;Lang, 1965;Species;sextus;1;86388;1;356513;1;;86381;86381;Harpacticoida;Lang;1965;97842;0;1;;;;;Zausodes;Harpacticidae;;356513;361491;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102585;86389;Zausodes stammeri;Jakobi, 1954;Species;stammeri;1;86389;1;360785;1;;86381;86381;Harpacticoida;Jakobi;1954;97843;0;1;;;;;Zausodes;Harpacticidae;;360785;360785;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102185;86391;Discoharpacticus mirabilis;Noodt, 1954;Species;mirabilis;1;86391;1;351073;1;;86390;86390;Harpacticoida;Noodt;1954;97776;0;1;;;;;Discoharpacticus;Harpacticidae;;351073;351073;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102195;86393;Harpacticella amurensis;Brodsky, 1950;Species;amurensis;1;86393;1;352098;1;;86392;86392;Harpacticoida;Brodsky;1950;97777;0;1;;;;;Harpacticella;Harpacticidae;;352098;352098;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102200;86394;Harpacticella inopinata;Sars G.O., 1908;Species;inopinata;1;86394;1;352099;1;;86392;86392;Harpacticoida;Sars G.O.;1908;97778;0;1;;;;;Harpacticella;Harpacticidae;;352099;352099;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102205;86395;Harpacticella lacustris;Sewell, 1924;Species;lacustris;1;86395;1;352101;1;;86392;86392;Harpacticoida;Sewell;1924;97779;0;1;;;;;Harpacticella;Harpacticidae;;352101;352101;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102210;86396;Harpacticella paradoxa;(Brehm, 1924);Species;paradoxa;1;86396;0;;0;;86392;86392;Harpacticoida;Brehm;1924;97780;0;1;;;;;Harpacticella;Harpacticidae;;358693;358693;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102405;86398;Paratigriopus hoshidei;Itô, 1969;Species;hoshidei;1;86398;1;354585;1;;86397;86397;Harpacticoida;Itô;1969;97811;0;1;;;;;Paratigriopus;Harpacticidae;;354585;354585;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102415;86400;Perissocope adiastaltus;Wells, 1968;Species;adiastaltus;1;86400;1;116181;1;;86399;86399;Harpacticoida;Wells;1968;97812;0;1;;;;;Perissocope;Harpacticidae;;116181;116181;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102420;86401;Perissocope bayeri;Vervoort, 1964;Species;bayeri;1;86401;1;354717;1;;86399;86399;Harpacticoida;Vervoort;1964;97813;0;1;;;;;Perissocope;Harpacticidae;;354717;354717;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102425;86402;Perissocope cristatus;(Scott A., 1909);Species;cristatus;1;86402;0;;0;;86399;86399;Harpacticoida;Scott A.;1909;97814;0;1;;;;;Perissocope;Harpacticidae;;360077;360077;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102430;86403;Perissocope exiguus;Pallares, 1975;Species;exiguus;1;86403;1;354719;1;;86399;86399;Harpacticoida;Pallares;1975;97815;0;1;;;;;Perissocope;Harpacticidae;;354719;354719;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102435;86404;Perissocope litoralis;Lang, 1935;Species;litoralis;1;86404;1;354720;1;;86399;86399;Harpacticoida;Lang;1935;97816;0;1;;;;;Perissocope;Harpacticidae;;354720;354720;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102440;86405;Perissocope typicus;Brady, 1910;Species;typicus;1;86405;1;293139;1;;86399;86399;Harpacticoida;Brady;1910;97817;0;1;;;;;Perissocope;Harpacticidae;;293139;293139;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102445;86406;Perissocope xenus;(Monard, 1926);Species;xenus;1;86406;0;;0;;86399;86399;Harpacticoida;Monard;1926;97818;0;1;;;;;Perissocope;Harpacticidae;;116182;116182;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102595;86408;Zausopsis kerguelensis;Lang, 1948;Species;kerguelensis;1;86408;1;356514;1;;86407;86407;Harpacticoida;Lang;1948;97844;0;1;;;;;Zausopsis;Harpacticidae;;356514;356514;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102600;86409;Zausopsis mirabilis;Lang, 1934;Species;mirabilis;1;86409;1;293141;1;;86407;86407;Harpacticoida;Lang;1934;97845;0;1;;;;;Zausopsis;Harpacticidae;;293141;293141;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102840;86641;Esola rosei;(Monard, 1926);Species;rosei;1;86641;0;;0;;86635;86635;Harpacticoida;Monard;1926;97882;0;1;;;;;Esola;Laophontidae;;356712;116222;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102845;86642;Esola spelaea;(Chappuis, 1938);Species;spelaea;1;86642;0;;0;;86635;86635;Harpacticoida;Chappuis;1938;97883;0;1;;;;;Esola;Laophontidae;;358505;116324;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102850;86643;Esola typhlops;(Sars G.O., 1908);Species;typhlops;1;86643;0;;0;;86635;86635;Harpacticoida;Sars G.O.;1908;97884;0;1;;;;;Esola;Laophontidae;;356711;116213;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103410;86645;Laophontodes hamatus;(Thomson G.M., 1883);Species;hamatus;1;86645;0;;0;;86644;86644;Harpacticoida;Thomson G.M.;1883;97975;0;1;;;;;Laophontodes;Laophontidae;;358929;358929;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103425;86646;Laophontodes typicus;(Scott T., 1894);Species;typicus;1;86646;0;;0;;86644;86644;Harpacticoida;Scott T.;1894;97978;0;1;;;;;Laophontodes;Laophontidae;;115636;115636;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103390;86647;Laophontodes bicornis;A. Scott, 1936;Species;bicornis;1;86647;1;220828;1;;86644;86644;Harpacticoida;A. Scott;1936;97971;0;1;;;;;Laophontodes;Laophontidae;;220828;115633;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103400;86648;Laophontodes expansus;Sars G.O., 1908;Species;expansus;1;86648;1;115634;1;;86644;86644;Harpacticoida;Sars G.O.;1908;97973;0;1;;;;;Laophontodes;Laophontidae;;115634;590742;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103420;86649;Laophontodes propinquus;Brady, 1910;Species;propinquus;1;86649;1;293106;1;;86644;86644;Harpacticoida;Brady;1910;97977;0;1;;;;;Laophontodes;Laophontidae;;293106;293106;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103430;86650;Laophontodes whitsoni;Scott T., 1912;Species;whitsoni;1;86650;1;293108;1;;86644;86644;Harpacticoida;Scott T.;1912;97979;0;1;;;;;Laophontodes;Laophontidae;;293108;293108;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103385;86651;Laophontodes armatus;Lang, 1936;Species;armatus;1;86651;1;115632;1;;86644;86644;Harpacticoida;Lang;1936;97970;0;1;;;;;Laophontodes;Laophontidae;;115632;115632;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103405;86652;Laophontodes gracilipes;Lang, 1936;Species;gracilipes;1;86652;1;115635;1;;86644;86644;Harpacticoida;Lang;1936;97974;0;1;;;;;Laophontodes;Laophontidae;;115635;115635;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103415;86653;Laophontodes latissimus;Brady, 1918;Species;latissimus;1;86653;1;293103;1;;86644;86644;Harpacticoida;Brady;1918;97976;0;1;;;;;Laophontodes;Laophontidae;;293103;596352;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103380;86654;Laophontodes antarcticus;Brady, 1918;Species;antarcticus;1;86654;1;293102;1;;86644;86644;Harpacticoida;Brady;1918;97969;0;1;;;;;Laophontodes;Laophontidae;;293102;293102;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103395;86655;Laophontodes echinatus;Brady, 1918;Species;echinatus;1;86655;1;352691;1;;86644;86644;Harpacticoida;Brady;1918;97972;0;1;;;;;Laophontodes;Laophontidae;;352691;293099;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103695;86657;Pholenota spatulifera;Vervoort, 1964;Species;spatulifera;1;86657;1;354757;1;;86656;86656;Harpacticoida;Vervoort;1964;98024;0;1;;;;;Pholenota;Laophontidae;;354757;354757;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103190;86659;Laophonte cornuta;Philippi, 1840;Species;cornuta;1;86659;1;116259;1;;86658;86658;Harpacticoida;Philippi;1840;97938;0;1;;;;;Laophonte;Laophontidae;;116259;116259;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103130;86660;Laophonte acutirostris;Lang, 1965;Species;acutirostris;1;86660;1;352580;1;;86658;86658;Harpacticoida;Lang;1965;97926;0;1;;;;;Laophonte;Laophontidae;;352580;352580;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103135;86661;Laophonte adamsiae;Raibaut, 1966;Species;adamsiae;1;86661;1;116253;1;;86658;86658;Harpacticoida;Raibaut;1966;97927;0;1;;;;;Laophonte;Laophontidae;;116253;116253;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103140;86662;Laophonte adduensis;Sewell, 1940;Species;adduensis;1;86662;1;220678;1;;86658;86658;Harpacticoida;Sewell;1940;97928;0;1;;;;;Laophonte;Laophontidae;;220678;220678;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103145;86663;Laophonte adriatica;Petkovski, 1955;Species;adriatica;1;86663;1;352581;1;;86658;86658;Harpacticoida;Petkovski;1955;97929;0;1;;;;;Laophonte;Laophontidae;;352581;116284;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103150;86664;Laophonte applanata;Sars G.O., 1909;Species;applanata;1;86664;1;352583;1;;86658;86658;Harpacticoida;Sars G.O.;1909;97930;0;1;;;;;Laophonte;Laophontidae;;352583;352583;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103155;86665;Laophonte baltica;Klie, 1929;Species;baltica;1;86665;1;116255;1;;86658;86658;Harpacticoida;Klie;1929;97931;0;1;;;;;Laophonte;Laophontidae;;116255;116255;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103160;86666;Laophonte brevifurca;Sars G.O., 1920;Species;brevifurca;1;86666;1;116257;1;;86658;86658;Harpacticoida;Sars G.O.;1920;97932;0;1;;;;;Laophonte;Laophontidae;;116257;116257;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103170;86667;Laophonte cesareae;Por, 1964;Species;cesareae;1;86667;1;352596;1;;86658;86658;Harpacticoida;Por;1964;97934;0;1;;;;;Laophonte;Laophontidae;;352596;116285;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103175;86668;Laophonte ciliata;Noodt, 1964;Species;ciliata;1;86668;1;352598;1;;86658;86658;Harpacticoida;Noodt;1964;97935;0;1;;;;;Laophonte;Laophontidae;;352598;352598;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103180;86669;Laophonte commensalis;Raibaut, 1962;Species;commensalis;1;86669;1;116258;1;;86658;86658;Harpacticoida;Raibaut;1962;97936;0;1;;;;;Laophonte;Laophontidae;;116258;116258;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103195;86670;Laophonte danversae;Hamond, 1969;Species;danversae;1;86670;1;116260;1;;86658;86658;Harpacticoida;Hamond;1969;97939;0;1;;;;;Laophonte;Laophontidae;;116260;429479;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103200;86671;Laophonte denticornis;Scott T., 1894;Species;denticornis;1;86671;1;116261;1;;86658;86658;Harpacticoida;Scott T.;1894;97940;0;1;;;;;Laophonte;Laophontidae;;116261;116261;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103205;86672;Laophonte depressa;Scott T., 1894;Species;depressa;1;86672;1;116262;1;;86658;86658;Harpacticoida;Scott T.;1894;97941;0;1;;;;;Laophonte;Laophontidae;;116262;116262;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;103210;86673;Laophonte dinocerata;Monard, 1926;Species;dinocerata;1;86673;1;116263;1;;86658;86658;Harpacticoida;Monard;1926;97942;0;1;;;;;Laophonte;Laophontidae;;116263;116263;;NB;19/4/2016 00:00:00;;;;;;;0
