grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;96195;87263;Pseudoleptomesochrella brevifurca;(Wells, 1961);Species;brevifurca;1;87263;0;;0;;87261;87261;Harpacticoida;Wells;1961;96781;0;1;;;;;Pseudoleptomesochrella;Ameiridae;;360354;115607;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96200;87264;Pseudoleptomesochrella halophila;(Noodt, 1952);Species;halophila;1;87264;0;;0;;87261;87261;Harpacticoida;Noodt;1952;96782;0;1;;;;;Pseudoleptomesochrella;Ameiridae;;115607;115607;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96205;87265;Pseudoleptomesochrella incerta;(Chappuis & Delamare-Deboutteville, 1956);Species;incerta;1;87265;0;;0;;87261;87261;Harpacticoida;Chappuis & Delamare-Deboutteville;1956;96783;0;1;;;;;Pseudoleptomesochrella;Ameiridae;;360355;360355;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96210;87266;Pseudoleptomesochrella marina;(Chappuis & Rouch, 1961);Species;marina;1;87266;0;;0;;87261;87261;Harpacticoida;Chappuis & Rouch;1961;96784;0;1;;;;;Pseudoleptomesochrella;Ameiridae;;360356;360356;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96215;87267;Pseudoleptomesochrella pontica;Apostolov, 1969;Species;pontica;1;87267;1;355211;1;;87261;87261;Harpacticoida;Apostolov;1969;96785;0;1;;;;;Pseudoleptomesochrella;Ameiridae;;355211;355211;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96385;87271;Sicameira intermedia;Marinov, 1973;Species;intermedia;1;87271;1;115620;1;;87268;87268;Harpacticoida;Marinov;1973;96814;0;1;;;;;Sicameira;Ameiridae;;115620;115620;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96390;87272;Sicameira langi;Rao, 1972;Species;langi;1;87272;1;355653;1;;87268;87268;Harpacticoida;Rao;1972;96815;0;1;;;;;Sicameira;Ameiridae;;355653;355653;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96395;87273;Sicameira leptoderma;Klie, 1950;Species;leptoderma;1;87273;1;115621;1;;87268;87268;Harpacticoida;Klie;1950;96816;0;1;;;;;Sicameira;Ameiridae;;115621;115621;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96405;87275;Stenocopia antarctica;Brady, 1910;Species;antarctica;1;87275;1;293095;1;;87274;87274;Harpacticoida;Brady;1910;96817;0;1;;;;;Stenocopia;Ameiridae;;293095;293095;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96410;87276;Stenocopia limicola;Willey, 1935;Species;limicola;1;87276;1;355886;1;;87274;87274;Harpacticoida;Willey;1935;96818;0;1;;;;;Stenocopia;Ameiridae;;355886;355886;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96415;87277;Stenocopia longicaudata;(Scott T., 1892);Species;longicaudata;1;87277;0;;0;;87274;87274;Harpacticoida;Scott T.;1892;96819;0;1;;;;;Stenocopia;Ameiridae;;115622;116840;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96420;87278;Stenocopia longiseta;Bozic, 1964;Species;longiseta;1;87278;1;355887;1;;87274;87274;Harpacticoida;Bozic;1964;96820;0;1;;;;;Stenocopia;Ameiridae;;355887;355887;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96425;87279;Stenocopia setosa;Sars G.O., 1907;Species;setosa;1;87279;1;115623;1;;87274;87274;Harpacticoida;Sars G.O.;1907;96821;0;1;;;;;Stenocopia;Ameiridae;;115623;115623;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96430;87280;Stenocopia spinosa;(Scott T., 1892);Species;spinosa;1;87280;0;;0;;87274;87274;Harpacticoida;Scott T.;1892;96822;0;1;;;;;Stenocopia;Ameiridae;;115624;115624;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;95960;87282;Paraleptomesochra wellsi;Rao, 1972;Species;wellsi;1;87282;1;354268;1;;87281;87281;Harpacticoida;Rao;1972;96744;0;1;;;;;Paraleptomesochra;Ameiridae;;354268;354268;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104955;87285;Parastenocaris phyllura;Kiefer, 1938;Species;phyllura;1;87285;1;116448;1;;87284;87284;Harpacticoida;Kiefer;1938;98207;0;1;;;;;Parastenocaris;Parastenocarididae;;116448;360277;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104945;87287;Parastenocaris brevipes;Kessler, 1913;Species;brevipes;1;87287;1;354428;1;;87284;87284;Harpacticoida;Kessler;1913;98205;0;1;;;;;Parastenocaris;Parastenocarididae;;354428;354428;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104960;87288;Parastenocaris staheli;Menzel, 1916;Species;staheli;1;87288;1;354545;1;;87284;87284;Harpacticoida;Menzel;1916;98208;0;1;;;;;Parastenocaris;Parastenocarididae;;354545;354545;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104965;87289;Parastenocaris surinamensis;Menzel, 1921;Species;surinamensis;1;87289;1;359996;1;;87284;87284;Harpacticoida;Menzel;1921;98209;0;1;;;;;Parastenocaris;Parastenocarididae;;359996;359996;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104950;87290;Parastenocaris chelifer;Delachaux, 1924;Species;chelifer;1;87290;1;354436;1;;87284;87284;Harpacticoida;Delachaux;1924;98206;0;1;;;;;Parastenocaris;Parastenocarididae;;354436;714312;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;95020;87293;Aegisthus aculeatus;Giesbrecht, 1891;Species;aculeatus;1;87293;1;115508;1;;87292;87292;Harpacticoida;Giesbrecht;1891;96598;0;1;;;;;Aegisthus;Aegisthidae;;115508;115508;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;95025;87294;Aegisthus mucronatus;Giesbrecht, 1891;Species;mucronatus;1;87294;1;115509;1;;87292;87292;Harpacticoida;Giesbrecht;1891;96599;0;1;;;;;Aegisthus;Aegisthidae;;115509;115509;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98055;87298;Cervinia brevipes;Brotskaya, 1963;Species;brevipes;1;87298;1;357758;1;;87296;87296;Harpacticoida;Brotskaya;1963;97093;0;1;;;;;Cervinia;Cerviniidae;;357758;357758;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98060;87299;Cervinia pilosa;Lang, 1948;Species;pilosa;1;87299;1;115734;1;;87296;87296;Harpacticoida;Lang;1948;97094;0;1;;;;;Cervinia;Cerviniidae;;115734;115734;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98065;87300;Cervinia synarthra;Sars G.O., 1910;Species;synarthra;1;87300;1;115735;1;;87296;87296;Harpacticoida;Sars G.O.;1910;97095;0;1;;;;;Cervinia;Cerviniidae;;115735;115735;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98070;87301;Cervinia tenuicauda;Brotskaya, 1963;Species;tenuicauda;1;87301;1;357760;1;;87296;87296;Harpacticoida;Brotskaya;1963;97096;0;1;;;;;Cervinia;Cerviniidae;;357760;357760;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98075;87302;Cervinia tenuiseta;Brotskaya, 1963;Species;tenuiseta;1;87302;1;357761;1;;87296;87296;Harpacticoida;Brotskaya;1963;97097;0;1;;;;;Cervinia;Cerviniidae;;357761;357761;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98040;87304;Ameliotes malagassicus;Por, 1969;Species;malagassicus;1;87304;1;364616;1;;87303;87303;Harpacticoida;Por;1969;97091;0;1;;;;;Ameliotes;Cerviniidae;;364616;364616;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98085;87306;Cerviniella bodini;Coull, 1973;Species;bodini;1;87306;1;350006;1;;87305;87305;Harpacticoida;Coull;1973;97098;0;1;;;;;Cerviniella;Cerviniidae;;350006;350006;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98090;87307;Cerviniella brodskayae;Por, 1969;Species;brodskayae;1;87307;1;350007;1;;87305;87305;Harpacticoida;Por;1969;97099;0;1;;;;;Cerviniella;Cerviniidae;;350007;350007;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98095;87308;Cerviniella hamata;Coull, 1973;Species;hamata;1;87308;1;350008;1;;87305;87305;Harpacticoida;Coull;1973;97100;0;1;;;;;Cerviniella;Cerviniidae;;350008;350008;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98100;87309;Cerviniella lagarderei;Bodin, 1968;Species;lagarderei;1;87309;1;115736;1;;87305;87305;Harpacticoida;Bodin;1968;97101;0;1;;;;;Cerviniella;Cerviniidae;;115736;115736;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98105;87310;Cerviniella langi;Bodin, 1968;Species;langi;1;87310;1;115737;1;;87305;87305;Harpacticoida;Bodin;1968;97102;0;1;;;;;Cerviniella;Cerviniidae;;115737;115737;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98110;87311;Cerviniella mirabilipes;Smirnov, 1946;Species;mirabilipes;1;87311;1;350009;1;;87305;87305;Harpacticoida;Smirnov;1946;97103;0;1;;;;;Cerviniella;Cerviniidae;;350009;350009;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98115;87312;Cerviniella peruana;Becker, 1974;Species;peruana;1;87312;1;357762;1;;87305;87305;Harpacticoida;Becker;1974;97104;0;1;;;;;Cerviniella;Cerviniidae;;357762;357762;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98120;87313;Cerviniella talpa;(Por, 1964);Species;talpa;1;87313;0;;0;;87305;87305;Harpacticoida;Por;1964;97105;0;1;;;;;Cerviniella;Cerviniidae;;115738;115738;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98130;87315;Cerviniopsis acutirostris;Brotskaya, 1963;Species;acutirostris;1;87315;1;357763;1;;87314;87314;Harpacticoida;Brotskaya;1963;97106;0;1;;;;;Cerviniopsis;Cerviniidae;;357763;357763;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98135;87316;Cerviniopsis clavicornis;Sars G.O., 1903;Species;clavicornis;1;87316;1;115739;1;;87314;87314;Harpacticoida;Sars G.O.;1903;97107;0;1;;;;;Cerviniopsis;Cerviniidae;;115739;115739;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98140;87317;Cerviniopsis curviseta;Brotskaya, 1963;Species;curviseta;1;87317;1;357764;1;;87314;87314;Harpacticoida;Brotskaya;1963;97108;0;1;;;;;Cerviniopsis;Cerviniidae;;357764;357764;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98145;87318;Cerviniopsis gorbunovi;Smirnov, 1946;Species;gorbunovi;1;87318;1;350010;1;;87314;87314;Harpacticoida;Smirnov;1946;97109;0;1;;;;;Cerviniopsis;Cerviniidae;;350010;350010;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98150;87319;Cerviniopsis inermis;Smirnov, 1946;Species;inermis;1;87319;1;350011;1;;87314;87314;Harpacticoida;Smirnov;1946;97110;0;1;;;;;Cerviniopsis;Cerviniidae;;350011;350011;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98155;87320;Cerviniopsis intermedia;Lang, 1936;Species;intermedia;1;87320;1;115740;1;;87314;87314;Harpacticoida;Lang;1936;97111;0;1;;;;;Cerviniopsis;Cerviniidae;;115740;115740;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98160;87321;Cerviniopsis langi;Soyer, 1970;Species;langi;1;87321;1;115741;1;;87314;87314;Harpacticoida;Soyer;1970;97112;0;1;;;;;Cerviniopsis;Cerviniidae;;115741;115741;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98165;87322;Cerviniopsis longicaudata;Sars G.O., 1903;Species;longicaudata;1;87322;1;115742;1;;87314;87314;Harpacticoida;Sars G.O.;1903;97113;0;1;;;;;Cerviniopsis;Cerviniidae;;115742;115742;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98170;87323;Cerviniopsis obtusirostris;Brotskaya, 1963;Species;obtusirostris;1;87323;1;357767;1;;87314;87314;Harpacticoida;Brotskaya;1963;97114;0;1;;;;;Cerviniopsis;Cerviniidae;;357767;357767;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98175;87324;Cerviniopsis smirnovi;Por, 1969;Species;smirnovi;1;87324;1;357768;1;;87314;87314;Harpacticoida;Por;1969;97115;0;1;;;;;Cerviniopsis;Cerviniidae;;357768;357768;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98180;87325;Cerviniopsis stylicaudata;Lang, 1936;Species;stylicaudata;1;87325;1;115743;1;;87314;87314;Harpacticoida;Lang;1936;97116;0;1;;;;;Cerviniopsis;Cerviniidae;;115743;115743;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98190;87327;Eucanuella spinifera;Scott T., 1901;Species;spinifera;1;87327;1;115746;1;;87326;87326;Harpacticoida;Scott T.;1901;97117;0;1;;;;;Eucanuella;Cerviniidae;;115746;115746;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98200;87329;Hemicervinia stylifera;(Thompson I.C., 1893);Species;stylifera;1;87329;0;;0;;87328;87328;Harpacticoida;Thompson I.C.;1893;97118;0;1;;;;;Hemicervinia;Cerviniidae;;115747;115747;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98210;87331;Herdmaniopsis abyssicola;Brotskaya, 1963;Species;abyssicola;1;87331;1;358773;1;;87330;87330;Harpacticoida;Brotskaya;1963;97119;0;1;;;;;Herdmaniopsis;Cerviniidae;;358773;358773;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98220;87333;Paracerviniella denticulata;Brotskaya, 1963;Species;denticulata;1;87333;1;359816;1;;87332;87332;Harpacticoida;Brotskaya;1963;97120;0;1;;;;;Paracerviniella;Cerviniidae;;359816;359816;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98230;87335;Pontostratiotes abyssicola;Brady, 1883;Species;abyssicola;1;87335;1;115748;1;;87334;87334;Harpacticoida;Brady;1883;97121;0;1;;;;;Pontostratiotes;Cerviniidae;;115748;115748;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;98240;87337;Pseudocervinia magna;(Smirnov, 1946);Species;magna;1;87337;0;;0;;87336;87336;Harpacticoida;Smirnov;1946;97122;0;1;;;;;Pseudocervinia;Cerviniidae;;365934;350004;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104295;87342;Neobradya pectinifera;Scott T., 1892;Species;pectinifera;1;87342;1;116390;1;;87341;87341;Harpacticoida;Scott T.;1892;98108;0;1;;;;;Neobradya;Neobradyidae;;116390;116390;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104200;87345;Lourinia armata;(Claus, 1866);Species;armata;1;87345;0;;0;;87344;87344;Harpacticoida;Claus;1866;98097;0;1;;;;;Lourinia;Louriniidae;;116377;850566;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104205;87346;Lourinia nicobarica;(Sewell, 1940);Species;nicobarica;1;87346;0;;0;;87344;87344;Harpacticoida;Sewell;1940;98098;0;1;;;;;Lourinia;Louriniidae;;353201;353201;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104545;87363;Caligopsyllus primus;Kunz, 1975;Species;primus;1;87363;1;349546;1;;87362;87362;Harpacticoida;Kunz;1975;98146;0;1;;;;;Caligopsyllus;Paramesochridae;;349546;349546;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104555;87365;Diarthrodella orbiculata;Klie, 1949;Species;orbiculata;1;87365;1;116415;1;;87364;87364;Harpacticoida;Klie;1949;98147;0;1;;;;;Diarthrodella;Paramesochridae;;116415;116415;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104560;87366;Diarthrodella parorbiculata;Wells, 1963;Species;parorbiculata;1;87366;1;116416;1;;87364;87364;Harpacticoida;Wells;1963;98148;0;1;;;;;Diarthrodella;Paramesochridae;;116416;116885;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104570;87367;Diarthrodella secunda;Kunz, 1954;Species;secunda;1;87367;1;116418;1;;87364;87364;Harpacticoida;Kunz;1954;98150;0;1;;;;;Diarthrodella;Paramesochridae;;116418;116886;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104580;87371;Kliopsyllus arenicolus;(Krishnaswamy, 1957);Species;arenicolus;1;87371;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1957;98151;0;1;;;;;Kliopsyllus;Paramesochridae;;358871;358871;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104585;87372;Kliopsyllus capensis;(Krishnaswamy, 1957);Species;capensis;1;87372;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1957;98152;0;1;;;;;Kliopsyllus;Paramesochridae;;358872;364864;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104590;87373;Kliopsyllus coelebs;(Monard, 1935);Species;coelebs;1;87373;0;;0;;87370;87370;Harpacticoida;Monard;1935;98153;0;1;;;;;Kliopsyllus;Paramesochridae;;116420;365663;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104595;87374;Kliopsyllus constrictus;(Nicholls, 1935);Species;constrictus;1;87374;0;;0;;87370;87370;Harpacticoida;Nicholls;1935;98154;0;1;;;;;Kliopsyllus;Paramesochridae;;116421;116887;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104610;87377;Kliopsyllus enalius;(Krishnaswamy, 1957);Species;enalius;1;87377;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1957;98155;0;1;;;;;Kliopsyllus;Paramesochridae;;358873;534153;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104615;87378;Kliopsyllus furcavaricatus;(Kunz, 1974);Species;furcavaricatus;1;87378;0;;0;;87370;87370;Harpacticoida;Kunz;1974;98156;0;1;;;;;Kliopsyllus;Paramesochridae;;358874;534159;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104620;87379;Kliopsyllus holsaticus;(Klie, 1929);Species;holsaticus;1;87379;0;;0;;87370;87370;Harpacticoida;Klie;1929;98157;0;1;;;;;Kliopsyllus;Paramesochridae;;116422;724247;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104640;87383;Kliopsyllus idiotes;Wells, 1967;Species;idiotes;1;87383;1;352477;1;;87370;87370;Harpacticoida;Wells;1967;98158;0;1;;;;;Kliopsyllus;Paramesochridae;;352477;534158;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104650;87384;Kliopsyllus longifurcatus;Scheibel, 1975;Species;longifurcatus;1;87384;1;116424;1;;87370;87370;Harpacticoida;Scheibel;1975;98160;0;1;;;;;Kliopsyllus;Paramesochridae;;116424;534161;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104655;87385;Kliopsyllus longisetosus;(Krishnaswamy, 1951);Species;longisetosus;1;87385;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1951;98161;0;1;;;;;Kliopsyllus;Paramesochridae;;358877;534152;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104660;87386;Kliopsyllus major;(Nicholls, 1939);Species;major;1;87386;0;;0;;87370;87370;Harpacticoida;Nicholls;1939;98162;0;1;;;;;Kliopsyllus;Paramesochridae;;116425;724243;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104665;87387;Kliopsyllus minutus;Masry, 1970;Species;minutus;1;87387;1;360315;1;;87370;87370;Harpacticoida;Masry;1970;98163;0;1;;;;;Kliopsyllus;Paramesochridae;;360315;360315;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104670;87388;Kliopsyllus paraholsaticus;Mielke, 1975;Species;paraholsaticus;1;87388;1;116428;1;;87370;87370;Harpacticoida;Mielke;1975;98164;0;1;;;;;Kliopsyllus;Paramesochridae;;116428;534160;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104685;87390;Kliopsyllus psammophilus;(Noodt, 1964);Species;psammophilus;1;87390;0;;0;;87370;87370;Harpacticoida;Noodt;1964;98167;0;1;;;;;Kliopsyllus;Paramesochridae;;358879;534157;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104690;87391;Kliopsyllus pseudogracilis;(Krishnaswamy, 1957);Species;pseudogracilis;1;87391;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1957;98168;0;1;;;;;Kliopsyllus;Paramesochridae;;358880;358880;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104700;87392;Kliopsyllus runtzi;Soyer, 1975;Species;runtzi;1;87392;1;358881;1;;87370;87370;Harpacticoida;Soyer;1975;98170;0;1;;;;;Kliopsyllus;Paramesochridae;;358881;729902;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104705;87393;Kliopsyllus spiniger;Wells, Kunz & Rao, 1975;Species;spiniger;1;87393;1;352482;1;;87370;87370;Harpacticoida;Wells, Kunz & Rao;1975;98171;0;1;;;;;Kliopsyllus;Paramesochridae;;352482;367221;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104710;87394;Kliopsyllus wilsoni;(Krishnaswamy, 1957);Species;wilsoni;1;87394;0;;0;;87370;87370;Harpacticoida;Krishnaswamy;1957;98172;0;1;;;;;Kliopsyllus;Paramesochridae;;358882;358882;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104720;87396;Kunzia bispinosa;Kunz, 1974;Species;bispinosa;1;87396;1;352508;1;;87395;87395;Harpacticoida;Kunz;1974;98173;0;1;;;;;Kunzia;Paramesochridae;;352508;352508;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104730;87398;Kunzia minutissima;Wells, 1967;Species;minutissima;1;87398;1;358890;1;;87395;87395;Harpacticoida;Wells;1967;98175;0;1;;;;;Kunzia;Paramesochridae;;358890;358890;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104745;87400;Leptopsyllus dubatyi;Soyer, 1975;Species;dubatyi;1;87400;1;359007;1;;87399;87399;Harpacticoida;Soyer;1975;98177;0;1;;;;;Leptopsyllus;Paramesochridae;;359007;359007;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104750;87401;Leptopsyllus elongatus;Drzycimski, 1967;Species;elongatus;1;87401;1;352838;1;;87399;87399;Harpacticoida;Drzycimski;1967;98178;0;1;;;;;Leptopsyllus;Paramesochridae;;352838;116800;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104755;87402;Leptopsyllus harveyi;Wells, 1963;Species;harveyi;1;87402;1;352839;1;;87399;87399;Harpacticoida;Wells;1963;98179;0;1;;;;;Leptopsyllus;Paramesochridae;;352839;116801;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104760;87403;Leptopsyllus paratypicus;Nicholls, 1939;Species;paratypicus;1;87403;1;359008;1;;87399;87399;Harpacticoida;Nicholls;1939;98180;0;1;;;;;Leptopsyllus;Paramesochridae;;359008;116802;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104765;87404;Leptopsyllus reductus;Petkovski, 1955;Species;reductus;1;87404;1;732591;1;;87399;87399;Harpacticoida;Petkovski;1955;98181;0;1;;;;;Leptopsyllus;Paramesochridae;;732591;359009;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104770;87405;Leptopsyllus typicus;Scott T., 1894;Species;typicus;1;87405;1;352849;1;;87399;87399;Harpacticoida;Scott T.;1894;98182;0;1;;;;;Leptopsyllus;Paramesochridae;;352849;116804;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104780;87407;Oniscopsis pauliani;Chappuis, 1954;Species;pauliani;1;87407;1;354048;1;;87406;87406;Harpacticoida;Chappuis;1954;98183;0;1;;;;;Oniscopsis;Paramesochridae;;354048;354048;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104785;87408;Oniscopsis robinsoni;Chappuis & Delamare Deboutteville, 1956;Species;robinsoni;1;87408;1;354049;1;;87406;87406;Harpacticoida;Chappuis & Delamare Deboutteville;1956;98184;0;1;;;;;Oniscopsis;Paramesochridae;;354049;354049;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104795;87410;Paraleptopsyllus arcticus;(Lang, 1936);Species;arcticus;1;87410;0;;0;;87409;87409;Harpacticoida;Lang;1936;98185;0;1;;;;;Paraleptopsyllus;Paramesochridae;;366234;359006;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104805;87412;Paramesochra acutata;Klie, 1935;Species;acutata;1;87412;1;116433;1;;87411;87411;Harpacticoida;Klie;1935;98186;0;1;;;;;Paramesochra;Paramesochridae;;116433;732590;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104810;87413;Paramesochra brevifurca;Galhano, 1970;Species;brevifurca;1;87413;1;116435;1;;87411;87411;Harpacticoida;Galhano;1970;98187;0;1;;;;;Paramesochra;Paramesochridae;;116435;116892;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104815;87414;Paramesochra denticulata;Rao & Ganapati, 1969;Species;denticulata;1;87414;1;354279;1;;87411;87411;Harpacticoida;Rao & Ganapati;1969;98188;0;1;;;;;Paramesochra;Paramesochridae;;354279;354279;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104820;87415;Paramesochra dubia;Scott T., 1892;Species;dubia;1;87415;1;116436;1;;87411;87411;Harpacticoida;Scott T.;1892;98189;0;1;;;;;Paramesochra;Paramesochridae;;116436;116436;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104825;87416;Paramesochra gigas;Wells, 1965;Species;gigas;1;87416;1;354281;1;;87411;87411;Harpacticoida;Wells;1965;98190;0;1;;;;;Paramesochra;Paramesochridae;;354281;729901;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104830;87417;Paramesochra helgolandica;Kunz, 1936;Species;helgolandica;1;87417;1;116437;1;;87411;87411;Harpacticoida;Kunz;1936;98191;0;1;;;;;Paramesochra;Paramesochridae;;116437;116894;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104835;87418;Paramesochra longicaudata;Nicholls, 1945;Species;longicaudata;1;87418;1;354285;1;;87411;87411;Harpacticoida;Nicholls;1945;98192;0;1;;;;;Paramesochra;Paramesochridae;;354285;354285;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104845;87419;Paramesochra ornata;Krishnaswamy, 1957;Species;ornata;1;87419;1;354288;1;;87411;87411;Harpacticoida;Krishnaswamy;1957;98194;0;1;;;;;Paramesochra;Paramesochridae;;354288;354288;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104850;87420;Paramesochra pterocaudata;Kunz, 1936;Species;pterocaudata;1;87420;1;116439;1;;87411;87411;Harpacticoida;Kunz;1936;98195;0;1;;;;;Paramesochra;Paramesochridae;;116439;116439;;NB;19/4/2016 00:00:00;;;;;;;0
